index,t,value
0,0.0,0.0
1,0.01,0.6771415470596254
2,0.02,1.2723323582211619
3,0.03,1.713844046840967
4,0.04,1.949083244723425
5,0.05,1.9510565162951536
6,0.06,1.721569759070943
7,0.07,1.2907706684766627
8,0.08,0.7131184858567774
9,0.09,0.060327107210092934
10,0.1,-0.5877852522924729
11,0.11,-1.153344919876962
12,0.12,-1.5700725030211617
13,0.13,-1.791304245103636
14,0.14,-1.7953844417971685
15,0.15,-1.5877852522924734
16,0.16,-1.199746403460008
17,0.17,-0.6836837608106434
18,0.18,-0.10603157819075848
19,0.19,0.4614962484008416
20,0.2,0.9510565162951533
21,0.21,1.3070437228032188
22,0.22,1.492612304758493
23,0.23,1.4935641003036357
24,0.24,1.3191810689798316
25,0.25,1.0000000000000004
26,0.26,0.5829319636104764
27,0.27,0.12446988844625839
28,0.28,-0.31704180017354633
29,0.29,-0.6890097340533237
30,0.3,-0.9510565162951534
31,0.31,-1.079530237150737
32,0.32,-1.0695389263941877
33,0.33,-0.9343502279392513
34,0.34,-0.7023666291302988
35,0.35,-0.4122147477075273
36,0.36,-0.10672859079313912
37,0.37,0.17327025635374083
38,0.38,0.39450199843621514
39,0.39,0.5353109311270673
40,0.4,0.5877852522924731
41,0.41,0.5577068815398026
42,0.42,0.46245201872816977
43,0.43,0.3272633202732318
44,0.44,0.1805432735193655
45,0.45,0.04894348370484658
46,0.46,-0.046970212133117806
47,0.47,-0.09581005809107235
48,0.48,-0.09676185363621503
49,0.49,-0.05910755830973197
